session,a_mean,a_std,b_mean,b_std
2151,121.01898956298828,59.045162200927734,232.09375,51.81683349609375
2184,165.25302124023438,46.69188690185547,181.51222229003906,53.208473205566406
2168,211.71878051757812,45.581695556640625,159.5999298095703,42.11299133300781
2185,208.37481689453125,47.374881744384766,141.5915069580078,104.32858276367188
2110,122.05316925048828,44.640743255615234,211.62411499023438,45.01063919067383
2197,157.2676239013672,40.07600784301758,134.73252868652344,40.33143615722656
2109,236.86317443847656,59.936927795410156,143.81680297851562,67.23626708984375
2175,228.95742797851562,40.12675094604492,231.0905303955078,54.19247055053711
2540,129.62191772460938,31.189443588256836,234.49794006347656,52.80338668823242
2526,185.73666381835938,46.754940032958984,121.15868377685547,39.44934844970703
2586,118.57052612304688,39.8936767578125,227.3197784423828,58.87153625488281
2594,120.12865447998047,54.330345153808594,190.28453063964844,51.11839294433594
2584,225.4132080078125,61.622642517089844,230.75682067871094,41.95526885986328
2552,210.77529907226562,57.642974853515625,123.32676696777344,46.47168731689453
2533,229.950439453125,48.320579528808594,217.17483520507812,39.16841506958008
2504,169.37258911132812,58.132877349853516,228.32614135742188,57.861270904541016
2549,120.10424041748047,35.70233154296875,125.73786163330078,41.019813537597656
2510,189.9413604736328,55.858924865722656,211.836669921875,49.71966552734375
2547,180.12921142578125,50.89869689941406,86.79991912841797,44.1197395324707
2519,213.8443603515625,54.03883743286133,199.97735595703125,62.68569564819336
2575,105.55481719970703,57.200782775878906,105.18586730957031,36.406768798828125
2576,231.5625,44.38056945800781,124.47931671142578,32.14601135253906
2567,113.43135070800781,27.815855026245117,117.8102035522461,30.049890518188477
2579,122.59146881103516,46.856807708740234,227.89691162109375,54.03554153442383
2505,173.44491577148438,59.52131271362305,201.802490234375,55.84952163696289
2548,243.0040740966797,48.77277755737305,197.10508728027344,45.3065185546875
2534,98.71965026855469,62.037986755371094,188.1195526123047,57.666725158691406
2537,162.7830810546875,44.23640060424805,128.6551055908203,79.15105438232422
2599,97.54600524902344,24.670162200927734,139.0823211669922,38.18796157836914
2521,123.49193572998047,37.09437942504883,166.90802001953125,61.61674118041992
2557,179.40499877929688,48.65234375,175.83241271972656,54.05849838256836
2528,140.58901977539062,75.45551300048828,199.8957061767578,53.8382682800293
2515,192.14952087402344,54.3392448425293,217.7364044189453,52.42509460449219
2570,173.67803955078125,41.247928619384766,207.15159606933594,46.83942413330078
3115,163.71237182617188,41.75590515136719,172.00259399414062,47.84904479980469
3151,179.80287170410156,46.34231948852539,138.20315551757812,39.817378997802734
3189,213.9840545654297,31.958438873291016,214.63059997558594,54.342567443847656
3186,110.95195007324219,38.95841979980469,142.04576110839844,40.30910873413086
3175,200.22312927246094,45.327415466308594,160.8155517578125,46.44102096557617
3155,184.72830200195312,46.078800201416016,201.4789276123047,58.615726470947266
3185,194.82411193847656,43.13419723510742,219.79747009277344,46.3127555847168
3162,173.7146453857422,44.25718688964844,134.22512817382812,27.25030517578125
3195,159.95773315429688,48.077392578125,200.8174285888672,48.15034484863281
3133,201.56793212890625,36.94646072387695,200.80703735351562,47.48467254638672
3152,165.33926391601562,50.013763427734375,177.39341735839844,50.66324234008789
3107,133.1279296875,47.73382568359375,129.87074279785156,31.134214401245117
3136,186.61460876464844,43.83039093017578,217.80551147460938,38.488136291503906
3143,182.32843017578125,35.078330993652344,235.84884643554688,42.17512512207031
3146,222.03062438964844,60.78974533081055,204.3253936767578,43.057369232177734
3154,132.26161193847656,85.28943634033203,174.6414337158203,43.474571228027344
3190,214.0855712890625,37.33346939086914,217.86981201171875,60.17632293701172
3108,147.79478454589844,97.25458526611328,208.5076446533203,79.96260833740234
3130,193.24594116210938,47.3953971862793,224.61370849609375,62.130462646484375
3187,188.0653076171875,28.073278427124023,110.81280517578125,28.484790802001953
3174,171.39845275878906,43.21090316772461,164.72439575195312,40.090484619140625
3148,196.5513916015625,42.48944091796875,201.67587280273438,38.33682632446289
3168,108.10865020751953,43.91664505004883,170.48358154296875,44.2840690612793
3104,181.43663024902344,51.15447235107422,186.8480682373047,43.74053955078125
3111,121.51193237304688,42.86872863769531,131.3722686767578,38.17073440551758
3105,168.7556610107422,47.036521911621094,204.88916015625,39.09254837036133
4927,199.91661071777344,65.8891830444336,113.15467071533203,40.40888214111328
4905,192.77662658691406,67.09146881103516,108.37261199951172,71.3033676147461
4814,209.32733154296875,50.76093292236328,134.02183532714844,36.68124008178711
4831,119.90957641601562,32.24555206298828,194.9149932861328,38.78898239135742
4812,141.19610595703125,34.45061492919922,89.26994323730469,30.69504737854004
4822,187.31195068359375,43.6696662902832,134.52670288085938,55.905704498291016
4826,157.9749755859375,23.144271850585938,182.19711303710938,41.303619384765625
4830,176.3704071044922,40.138710021972656,117.74333953857422,63.558006286621094
4840,186.443603515625,66.25674438476562,186.1518096923828,142.7672119140625
4880,131.6741943359375,35.783267974853516,95.44503021240234,32.846134185791016
4859,121.9892807006836,37.28108215332031,103.42679595947266,26.187641143798828
4821,204.20616149902344,71.61034393310547,170.8758544921875,36.86712646484375
4829,203.87973022460938,70.37380981445312,110.85270690917969,44.98891067504883
2051,242.21263122558594,64.5904541015625,156.9763641357422,53.45948791503906
2053,197.34304809570312,47.48274612426758,214.67068481445312,49.64215087890625
2041,151.88743591308594,46.097206115722656,225.2173614501953,52.279022216796875
2079,243.08087158203125,54.23902130126953,129.61117553710938,62.025516510009766
2038,128.455322265625,36.731414794921875,142.20802307128906,39.582218170166016
2090,159.97293090820312,34.17041015625,191.4239959716797,49.7768669128418
2092,118.93885040283203,39.85418701171875,89.2342300415039,28.84889030456543
2019,120.87992858886719,48.361167907714844,123.48826599121094,84.88743591308594
2027,257.580078125,59.83808898925781,233.04193115234375,68.80194854736328
2012,150.73486328125,43.212493896484375,121.40618896484375,40.66425704956055
2095,135.92108154296875,36.67310333251953,150.2574005126953,24.815427780151367
2010,186.4637451171875,42.58363723754883,166.49356079101562,48.57721710205078
2078,210.8717041015625,52.328102111816406,193.35635375976562,44.654510498046875
2085,193.61158752441406,45.22636413574219,149.74876403808594,46.21050262451172
2065,111.28722381591797,28.777700424194336,196.8183135986328,37.625797271728516
2064,120.12985229492188,83.90443420410156,206.6502227783203,45.4501838684082
2086,117.12989044189453,41.45534896850586,174.66754150390625,41.45033645629883
2006,219.95375061035156,55.5273551940918,126.76882934570312,75.53427124023438
3675,141.37518310546875,47.9069938659668,126.24012756347656,66.44624328613281
3660,107.29090881347656,80.63394165039062,95.78968811035156,27.53814697265625
3628,186.47927856445312,52.559322357177734,262.7755126953125,69.10475158691406
3655,173.1830291748047,43.52526092529297,168.2638702392578,59.54325485229492
3626,138.11949157714844,46.89032745361328,98.63262176513672,30.34844970703125
3657,108.70511627197266,35.54293441772461,114.7857666015625,54.483123779296875
3651,104.22327423095703,32.73001480102539,128.5321044921875,51.98415756225586
3682,188.93560791015625,56.10612869262695,199.22698974609375,74.70757293701172
3633,189.9893341064453,44.62507629394531,198.53521728515625,44.33018112182617
3693,221.59568786621094,45.099403381347656,207.12440490722656,48.33224868774414
3697,155.59974670410156,39.80946350097656,125.86390686035156,30.139556884765625
3638,131.20306396484375,27.36236000061035,189.2783660888672,55.301536560058594
3624,201.0878448486328,64.89290618896484,129.88824462890625,58.08150863647461
3636,90.43097686767578,33.1883430480957,194.83192443847656,43.27447509765625
3647,111.84103393554688,41.98886489868164,213.03170776367188,51.317256927490234
3692,152.3712921142578,23.593402862548828,129.16650390625,72.19084930419922
3691,126.65306091308594,66.8377456665039,243.22523498535156,65.77509307861328
2331,125.47048950195312,100.21533966064453,125.15047454833984,80.63062286376953
2395,230.8682861328125,45.63499450683594,139.25515747070312,60.554115295410156
2314,232.70742797851562,47.124427795410156,187.14959716796875,39.35449981689453
2355,172.34117126464844,40.713226318359375,195.9987335205078,45.88805389404297
2383,202.54165649414062,46.7616081237793,131.14788818359375,63.25463104248047
2347,170.298583984375,53.39485168457031,208.97647094726562,47.52886199951172
2325,229.7161865234375,53.86983871459961,214.60202026367188,59.132781982421875
2334,108.61421203613281,50.88666534423828,219.64935302734375,55.54518127441406
2366,111.23542022705078,32.206787109375,87.02735900878906,27.59861946105957
2397,188.2345733642578,55.318363189697266,217.46240234375,46.82216262817383
2308,224.73500061035156,38.94015121459961,110.56792449951172,28.398637771606445
2353,127.70390319824219,35.42633819580078,219.00421142578125,52.204803466796875
2393,205.75962829589844,52.78517532348633,155.8245086669922,42.93741989135742
2316,233.13816833496094,41.117820739746094,131.66090393066406,36.012290954589844
2354,205.06129455566406,31.05018424987793,108.68331146240234,48.276573181152344
2380,219.18832397460938,64.6367416381836,232.58865356445312,60.42868423461914
2365,162.78587341308594,52.48876953125,187.51568603515625,37.964088439941406
2386,214.77113342285156,52.30498504638672,220.04676818847656,54.83147048950195
2389,221.48277282714844,40.364810943603516,183.78189086914062,40.785701751708984
2387,243.1341094970703,44.49961471557617,180.69248962402344,55.34653854370117
2339,237.97743225097656,37.44072723388672,208.11679077148438,41.60755157470703
2309,230.35179138183594,49.807579040527344,134.15963745117188,31.019920349121094
3377,113.02704620361328,24.123315811157227,100.04724884033203,37.49107360839844
3352,96.98291778564453,45.26054000854492,128.0205078125,52.6728515625
3382,117.257080078125,38.00758743286133,124.2013168334961,23.859800338745117
3393,122.93209075927734,50.10316848754883,126.21158599853516,39.78633117675781
3360,116.93878936767578,39.927486419677734,118.57654571533203,61.29698181152344
3363,226.26210021972656,45.29060363769531,121.61644744873047,50.941001892089844
3309,154.89898681640625,40.47526931762695,117.77531433105469,31.538124084472656
3354,198.1279754638672,40.95054244995117,127.80410766601562,48.66910934448242
3399,113.41068267822266,39.296287536621094,219.99166870117188,45.860511779785156
3362,108.47824096679688,24.92070198059082,184.60963439941406,42.93082046508789
3326,214.47586059570312,41.89067077636719,204.9563446044922,49.627864837646484
3365,143.28399658203125,48.183101654052734,202.0994110107422,43.384822845458984
3369,110.47745513916016,52.33839797973633,130.6697540283203,35.30176544189453
3361,121.73221588134766,62.12144470214844,161.96473693847656,38.20269775390625
3373,222.1197967529297,43.10605239868164,202.12648010253906,38.81403732299805
3383,112.98660278320312,48.677005767822266,107.29627227783203,41.05077362060547
3381,124.28604125976562,46.15732192993164,162.08285522460938,38.70306396484375
3340,133.6931610107422,40.008575439453125,188.6551513671875,40.5960693359375
3353,113.49177551269531,76.1573486328125,176.2857666015625,50.25489044189453
3342,194.53695678710938,39.53995132446289,105.75615692138672,41.525779724121094
3351,127.83576202392578,46.75624465942383,142.65145874023438,44.45528030395508
3327,111.10674285888672,73.38524627685547,126.22391510009766,42.96364212036133
3368,214.37413024902344,44.049110412597656,252.11549377441406,63.49162292480469
3343,235.5239715576172,58.55138397216797,250.98330688476562,58.07736587524414
3310,195.30152893066406,39.27534484863281,102.60159301757812,45.873130798339844
3349,108.68053436279297,43.474063873291016,209.8510284423828,63.841007232666016
3387,121.48028564453125,43.23823547363281,109.06625366210938,66.50641632080078
3371,170.52841186523438,48.767093658447266,101.41114807128906,56.70002746582031
3355,236.96786499023438,49.11393356323242,196.4112548828125,54.043087005615234
3333,204.3055419921875,45.628074645996094,231.5453643798828,55.765689849853516
3375,123.01287841796875,32.87449645996094,150.23513793945312,38.56309127807617
3398,196.04449462890625,31.5767765045166,106.17221069335938,36.914772033691406
3386,112.02437591552734,35.40934371948242,82.3365478515625,48.88662338256836
3372,112.36065673828125,37.961341857910156,209.98724365234375,46.558807373046875
3825,215.20614624023438,46.53205871582031,118.72847747802734,29.941410064697266
3830,123.00112915039062,73.37869262695312,153.66082763671875,54.49458694458008
3804,187.18618774414062,43.404319763183594,203.451171875,48.054073333740234
3813,212.63427734375,48.4815673828125,130.44589233398438,68.02088165283203
3809,113.55943298339844,64.7494125366211,160.77159118652344,29.54245948791504
3838,207.2222137451172,54.1880989074707,206.70497131347656,46.134437561035156
3841,125.0595474243164,87.76426696777344,127.12992095947266,37.219520568847656
3887,137.851806640625,50.35841369628906,125.28145599365234,25.165016174316406
3815,179.06024169921875,41.89212417602539,119.50325012207031,38.545562744140625
